Tadh_TriadG23232	0	0	4	1	4	0	1	0	0	2	0	1	1	0	1	1	2	1	1	0	0	0
Tadh_orphan_1549	0	0	2	3	2	0	0	0	0	0	0	0	0	1	1	0	4	0	1	0	1	0
Tadh_orphan_1551	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG3859	32	22	25	10	2	7	3	5	4	7	2	19	24	8	7	28	8	7	24	3	4	17
Tadh_TriadG54870	1	5	0	3	0	0	1	5	3	0	0	1	1	1	0	2	2	1	4	0	2	2
Tadh_TriadG35714	179	172	270	156	54	82	49	148	67	69	71	95	78	37	64	165	81	48	170	81	82	174
Tadh_TriadG23256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tadh_orphan_1553	0	0	0	2	0	30	4	3	0	0	0	1	0	4	4	1	0	0	2	0	1	0
Tadh_TriadG54879	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG54880	1	0	0	0	0	0	0	0	0	0	0	1	0	9	20	0	0	0	1	0	1	0
Tadh_TriadG54881	1	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	1	0	1	1	0	0
Tadh_TriadG54883	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0
Tadh_TriadG54884	7	9	1	4	1	2	1	2	0	0	5	0	2	1	4	3	1	1	1	3	1	0
Tadh_TriadG37427	13	18	12	17	5	5	9	4	7	5	5	9	10	4	10	8	5	10	13	0	9	15
Tadh_TriadG63793	18	15	34	22	6	20	8	19	16	15	2	37	13	1	8	19	6	6	34	18	13	34
Tadh_TriadG54888	0	1	1	1	0	0	0	0	0	0	0	4	0	0	0	1	0	0	21	0	0	1
Tadh_TriadG63794	1	0	2	1	3	0	0	3	0	0	0	3	0	1	3	2	0	0	2	0	1	2
Tadh_TriadG54892	1	4	5	1	1	1	2	3	0	1	0	3	4	3	2	2	3	1	5	2	2	1
Tadh_TriadG23353	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	2	1
Tadh_TriadG3775	0	0	12	30	18	0	0	18	0	0	0	2	1	0	0	1	0	21	6	0	0	2
Tadh_orphan_1555	0	0	0	4	3	0	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	0
Tadh_wf_g3683	0	0	14	8	17	0	3	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0
Tadh_TriadG54898	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2
Tadh_TriadG15389	0	0	10	0	0	1	3	0	17	7	2	7	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG22637	3	1	11	2	0	0	3	2	1	1	3	2	1	0	0	2	0	1	1	0	1	0
Tadh_TriadG21906	0	1	2	0	0	7	1	1	2	0	0	3	1	1	0	0	2	7	2	0	0	2
Tadh_TriadG54906	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Tadh_TriadG54908	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	1	0
Tadh_TriadG22540	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	1	0	0	2	3	2
Tadh_TriadG8107	0	1	6	0	0	0	0	0	0	1	0	0	0	1	1	488	5	0	12	28	0	0
Tadh_orphan_1556	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	234	5	0	5	6	0	0
Tadh_TriadG54919	7	2	1	2	0	3	3	0	2	3	0	3	4	0	1	0	0	1	1	4	3	0
Tadh_TriadG63799	1	4	69	30	20	52	26	16	52	17	19	45	21	9	6	40	17	27	50	6	24	55
Tadh_orphan_1557	0	1	5	1	0	6	3	0	4	4	5	0	2	1	3	4	2	1	3	0	2	3
Tadh_TriadG23127	2	3	1	3	1	0	3	0	0	0	1	0	4	0	1	1	1	0	0	2	0	0
Tadh_orphan_1558	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_wf_g3715	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	2	1	0	0	0	1
Tadh_TriadG54930	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	1	0	2
Tadh_TriadG22483	2	3	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	2	1	0	1	0
Tadh_TriadG54940	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1	0	1	0
Tadh_TriadG54941	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG54943	4	6	21	23	39	4	0	2	0	0	2	16	3	2	3	14	8	11	36	0	7	71
Tadh_orphan_1559	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG54944	4	4	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0
Tadh_TriadG54947	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0
Tadh_TriadG54949	0	0	1	0	0	1	0	1	0	1	0	6	0	0	1	0	4	0	4	0	0	2
Tadh_TriadG54950	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG54952	2	0	1	1	0	0	0	1	0	0	0	9	0	0	0	1	2	0	2	0	0	2
Tadh_TriadG54953	0	3	0	1	0	0	3	0	1	5	2	2	1	1	1	0	1	1	3	0	0	3
Tadh_TriadG54955	0	0	1	0	0	0	0	0	1	4	0	1	0	0	0	17	0	0	1	0	1	1
Tadh_TriadG54956	0	0	11	1	1	0	0	0	0	1	0	0	3	0	0	3	0	0	0	1	3	0
Tadh_TriadG54957	0	0	15	1	0	1	0	0	0	0	0	0	2	0	0	22	0	0	1	0	1	0
Tadh_TriadG54960	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	2	0
Tadh_TriadG54962	5	2	2	11	4	1	4	4	1	7	0	4	3	2	3	4	3	0	7	0	6	5
Tadh_orphan_1561	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	1
Tadh_TriadG54964	2	3	7	2	0	2	0	1	1	2	1	6	1	1	1	4	1	1	2	1	2	6
Tadh_TriadG54965	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2
Tadh_TriadG50100	0	0	1	0	0	0	0	1	0	0	2	3	0	1	1	0	0	0	0	0	1	0
Tadh_orphan_1562	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	2	0	0	0	1
Tadh_orphan_1563	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
Tadh_orphan_1564	0	0	0	2	0	0	3	0	3	3	0	1	0	0	0	17	3	0	0	0	3	16
Tadh_TriadG54969	0	0	1	0	1	0	0	3	0	0	0	0	0	0	0	2	0	0	0	1	0	1
Tadh_TriadG10225	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG54972	0	0	2	1	2	2	0	1	2	1	0	2	0	2	1	0	4	1	0	2	1	1
Tadh_TriadG23227	0	0	5	2	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	1	0	1
Tadh_orphan_1566	3	4	0	0	0	1	0	1	4	1	0	1	4	0	0	1	3	0	0	0	0	3
Tadh_wf_g3761	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0
Tadh_TriadG54978	2	3	4	1	1	0	1	0	0	1	0	1	1	1	2	6	1	1	1	3	1	3
Tadh_TriadG54980	0	1	0	1	1	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0
Tadh_orphan_1567	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG54983	0	1	0	2	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1
Tadh_TriadG54984	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tadh_TriadG22587	1	1	1	2	1	2	0	3	0	0	0	3	5	2	1	5	1	2	7	0	3	7
Tadh_TriadG54987	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
Tadh_TriadG5829	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_1568	0	0	0	0	0	0	0	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG22079	0	0	0	15	0	1	0	5	82	23	48	24	0	0	8	0	0	0	0	0	17	0
Tadh_orphan_1569	0	0	0	5	0	0	0	0	10	6	3	3	0	0	2	0	0	0	0	0	3	0
Tadh_TriadG13796	0	0	7	0	1	14	7	0	1	2	1	1	0	13	1	5	0	4	5	0	1	0
Tadh_orphan_1570	0	0	7	0	0	1	0	0	0	0	0	0	0	2	0	3	0	0	0	0	1	1
Tadh_TriadG54991	1	0	1	0	0	1	3	1	2	0	2	2	3	0	0	1	1	1	1	3	0	3
Tadh_orphan_1571	4	1	5	0	1	1	2	1	0	2	0	1	4	0	1	0	1	1	4	0	1	2
Tadh_hyp_clust1847	1	4	11	9	4	8	5	6	3	1	2	2	4	2	3	11	4	2	4	1	3	7
Tadh_TriadG50102	9	5	14	9	2	8	4	14	6	5	3	8	11	4	7	8	8	3	14	20	9	9
Tadh_wf_g3778	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG54995	0	0	0	0	1	2	0	0	0	0	1	0	2	0	0	1	0	0	2	0	0	1
Tadh_TriadG22398	6	2	3	5	1	3	0	1	1	0	0	2	2	1	3	3	0	1	1	2	0	1
Tadh_TriadG54998	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG21914	0	0	11	15	6	17	8	5	21	11	12	11	4	4	25	11	12	11	10	1	7	18
Tadh_orphan_1573	0	0	13	18	15	10	7	18	9	10	14	7	13	5	10	15	16	8	9	2	14	5
Tadh_TriadG22890	2	6	0	1	1	0	1	0	0	0	0	1	2	2	1	3	1	0	2	0	1	3
Tadh_orphan_1574	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
Tadh_TriadG55004	2	8	0	2	0	6	1	0	5	1	1	0	1	0	0	0	0	0	0	2	0	0
Tadh_TriadG55005	2	1	0	0	0	5	0	0	3	1	2	1	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG55006	4	6	5	2	2	3	6	4	9	11	6	10	10	1	6	3	2	2	3	10	3	5
Tadh_TriadG55009	1	3	14	16	3	19	12	3	15	7	4	18	11	3	2	12	9	11	19	1	9	37
Tadh_TriadG50106	5	0	25	14	2	25	10	1	14	4	2	19	10	2	5	9	3	6	26	3	9	25
Tadh_TriadG55014	0	4	1	0	0	2	1	3	2	2	0	3	4	2	3	0	1	0	5	2	5	3
Tadh_TriadG37459	0	1	1	0	0	1	1	4	0	1	0	0	1	0	0	1	0	0	2	0	2	1
Tadh_TriadG55019	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1
Tadh_TriadG55020	2	0	1	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1
Tadh_TriadG23101	0	0	2	1	2	0	1	0	2	1	1	2	0	0	1	1	0	2	1	3	0	2
Tadh_TriadG55023	3	2	2	3	0	2	2	0	2	0	1	1	1	1	0	1	1	0	3	0	2	4
Tadh_TriadG50110	5	6	9	5	2	2	4	5	4	6	2	3	3	0	2	4	2	1	6	3	7	15
Tadh_TriadG23112	1	0	3	1	0	2	2	1	0	0	0	1	2	3	0	3	2	0	0	0	0	3
Tadh_TriadG22120	3	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	3	0	1	1
Tadh_TriadG55027	1	0	3	3	2	1	0	0	0	2	0	1	1	0	0	1	2	2	4	1	1	3
Tadh_TriadG55029	0	0	7	1	0	0	2	0	0	0	0	1	0	0	0	2	0	1	5	0	0	3
Tadh_TriadG55030	6	10	7	3	1	1	1	11	0	2	1	1	0	3	1	3	0	1	0	0	1	0
Tadh_orphan_1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
Tadh_orphan_1577	0	0	4	0	0	1	0	1	0	0	0	0	0	0	0	12	2	0	0	0	0	0
Tadh_TriadG55034	5	5	6	6	12	12	10	7	1	34	0	5	12	3	6	6	1	5	12	4	23	23
Tadh_orphan_1578	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Tadh_TriadG9370	0	1	1	2	0	0	10	13	0	0	1	9	4	0	0	0	0	0	10	5	0	3
Tadh_TriadG23237	10	0	0	6	0	1	0	0	2	2	0	0	0	0	1	1	3	1	0	0	0	0
Tadh_TriadG55039	1	1	2	0	0	1	0	1	1	1	0	0	1	0	3	1	0	0	2	0	1	5
Tadh_orphan_1579	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	4	2
Tadh_wf_g3828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tadh_TriadG55045	0	1	7	8	0	5	6	2	7	2	0	3	0	1	5	1	2	1	8	4	5	10
Tadh_orphan_1580	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_1581	0	0	0	1	1	0	0	1	11	2	6	1	1	0	0	1	0	1	0	0	2	0
Tadh_wf_g3837	2	2	7	2	2	3	3	4	3	2	2	3	10	5	1	1	2	3	3	0	8	6
Tadh_TriadG55055	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
Tadh_TriadG63805	1	3	4	9	7	1	4	4	1	3	0	1	4	3	5	11	6	3	7	2	3	6
Tadh_TriadG55057	0	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG63807	16	11	22	14	17	4	2	13	4	11	6	5	8	4	3	7	8	3	24	8	8	12
Tadh_TriadG55061	0	2	2	3	0	0	0	0	0	0	0	3	1	0	0	2	1	1	5	0	4	0
Tadh_TriadG55063	12	10	13	1	0	1	0	15	0	0	3	1	1	1	1	8	2	1	3	2	3	2
Tadh_orphan_1584	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_1585	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG22804	6	5	17	11	1	12	7	9	3	11	6	2	9	0	2	7	9	7	10	2	5	14
Tadh_wf_g3857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2
Tadh_TriadG55078	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG23050	1	7	10	10	10	9	7	7	2	2	2	2	5	1	2	9	3	1	9	22	3	14
Tadh_wf_g3864	12	3	0	1	0	0	0	5	0	0	0	0	1	4	0	0	0	0	0	0	0	0
Tadh_TriadG21983	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Tadh_wf_g3869	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG55093	0	1	1	2	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
Tadh_TriadG22861	0	3	2	0	0	2	0	1	0	0	0	4	4	0	4	2	1	1	8	2	3	3
Tadh_TriadG22586	0	0	3	2	1	0	2	0	1	0	0	1	0	1	0	4	3	3	16	2	0	4
Tadh_orphan_1586	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	3
Tadh_TriadG55100	5	1	2	0	1	2	2	1	1	0	0	0	2	1	4	1	1	2	1	1	1	2
Tadh_TriadG22941	0	0	0	1	1	2	0	0	0	0	0	1	5	0	1	3	0	0	3	1	1	0
Tadh_TriadG63808	30	21	52	28	8	12	8	32	11	14	11	21	18	12	12	31	6	15	24	22	23	20
Tadh_orphan_1588	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61845	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61846	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0
Tadh_TriadG61847	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
Tadh_TriadG61848	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0
Tadh_TriadG61849	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61850	0	0	3	0	13	3	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1
Tadh_orphan_1589	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
Tadh_TriadG61851	0	0	3	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Tadh_TriadG61852	0	0	6	8	1	0	2	0	0	0	0	0	0	0	0	0	0	2	3	0	3	0
Tadh_TriadG61853	8	5	15	12	6	6	9	5	4	10	7	4	9	1	5	12	7	7	18	7	13	12
Tadh_TriadG64385	2	3	0	1	0	1	0	2	1	1	0	0	0	0	0	3	1	0	3	0	2	2
Tadh_orphan_1590	0	0	25	1	13	0	0	0	0	0	0	0	0	0	0	2	1	0	4	0	0	0
Tadh_TriadG61862	1	2	4	3	1	1	2	0	0	0	0	1	2	0	2	6	0	0	2	3	1	4
Tadh_orphan_1591	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG33124	0	0	10	3	9	0	1	0	0	0	0	3	0	0	0	0	1	0	3	0	0	0
Tadh_TriadG33100	11	9	7	8	3	4	3	10	3	7	3	4	6	2	6	7	8	4	4	2	6	10
Tadh_TriadG61865	1	0	1	0	2	0	0	2	3	3	2	1	0	1	2	3	1	1	0	1	1	3
Tadh_TriadG64387	39	36	31	12	8	6	12	16	2	5	3	9	8	6	9	21	7	3	23	20	13	13
Tadh_TriadG33106	0	0	2	5	0	3	0	0	1	0	0	2	15	1	0	0	0	1	1	1	14	0
Tadh_TriadG33097	0	0	1	0	0	1	1	0	0	0	0	13	0	1	1	2	0	1	10	0	0	2
Tadh_wf_g10942	3	20	91	111	13	15	1	17	8	9	5	21	13	35	31	14	44	1	22	1	78	29
Tadh_TriadG38495	16	29	33	8	7	5	13	12	7	11	3	18	7	3	7	19	10	5	19	12	14	20
Tadh_TriadG61873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tadh_TriadG61874	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0
Tadh_wf_g10949	3	3	2	4	1	0	0	1	2	0	0	0	0	1	0	3	1	0	1	0	1	1
Tadh_TriadG33120	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
Tadh_TriadG61883	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
Tadh_wf_g10957	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0
Tadh_orphan_1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1
Tadh_wf_g10958	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	13
Tadh_wf_g10959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	7	0	1	0	0	2
Tadh_wf_g10960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_wf_g10961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1	0	2
Tadh_wf_g10963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0
Tadh_wf_g10964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0
Tadh_TriadG33142	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Tadh_orphan_1597	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tadh_TriadG61854	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1
Tadh_TriadG61856	1	0	1	1	0	0	0	0	0	0	0	2	0	2	1	0	0	1	1	1	0	0
Tadh_TriadG61857	0	0	0	0	0	3	0	0	0	0	0	0	0	19	2	0	0	0	0	0	13	0
Tadh_TriadG33101	1	1	27	9	14	0	0	2	0	0	0	0	0	0	2	1	1	0	6	0	1	0
Tadh_orphan_1598	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tadh_wf_g10929	0	0	1	15	5	0	0	0	0	0	0	0	0	1	0	0	5	0	3	0	0	0
Tadh_orphan_1599	0	0	0	2	0	0	0	0	0	0	0	1	1	0	1	0	2	0	0	0	0	0
Tadh_TriadG17345	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	69	1	0	2	0	0	0
Tadh_orphan_1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
Tadh_orphan_1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG64386	4	8	5	6	0	3	3	1	3	5	0	5	2	2	1	6	2	2	10	2	2	7
Tadh_TriadG17032	1	0	1	0	0	3	2	0	1	0	1	2	4	0	1	0	0	0	0	0	1	1
Tadh_TriadG33115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_orphan_1603	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG64388	1	4	40	24	33	5	22	6	10	8	3	13	16	78	26	16	10	7	32	26	13	43
Tadh_orphan_1604	2	1	0	4	0	5	0	0	0	1	0	2	1	4	5	1	8	0	0	0	37	8
Tadh_TriadG61872	3	1	2	4	0	1	0	0	1	0	1	2	1	1	1	2	0	0	1	0	0	8
Tadh_TriadG51125	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1
Tadh_TriadG61877	1	0	0	0	0	1	0	1	0	0	0	2	1	0	0	0	1	0	1	0	1	1
Tadh_TriadG33117	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0
Tadh_TriadG61879	0	0	0	0	7	3	1	0	8	6	1	3	2	0	0	5	0	1	3	0	9	1
Tadh_TriadG61881	0	0	5	3	0	1	8	5	2	5	2	5	2	1	0	0	1	2	4	2	2	1
Tadh_TriadG61882	0	0	1	0	0	2	0	5	1	1	0	2	0	0	0	15	0	1	0	0	1	0
Tadh_TriadG62677	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
Tadh_wf_g11924	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG62680	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0
Tadh_wf_g12436	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_1614	0	0	0	4	0	0	0	1	1	0	0	0	0	0	0	1	1	0	2	0	0	0
Tadh_wf_g10973	0	0	3	18	156	0	0	0	0	0	0	6	0	0	0	0	383	0	12	0	0	0
Tadh_TriadG61888	5	7	10	8	1	2	1	5	2	5	0	4	2	0	1	3	3	2	5	2	2	1
Tadh_TriadG61890	9	8	10	11	7	5	11	5	10	4	3	4	8	1	6	7	7	4	12	12	6	13
Tadh_TriadG61892	1	3	3	2	3	1	1	0	1	0	0	1	1	0	1	0	0	1	7	6	1	3
Tadh_TriadG61894	5	1	7	6	0	10	2	2	18	7	4	5	3	0	1	3	3	8	5	0	0	7
Tadh_TriadG64389	5	13	11	3	5	1	3	1	1	4	2	5	3	0	9	3	2	2	9	3	1	3
Tadh_TriadG36767	3	0	9	5	0	1	6	3	2	3	2	3	3	2	4	2	2	2	3	2	3	3
Tadh_TriadG51134	5	9	11	22	9	13	22	10	7	9	8	19	11	0	1	27	11	7	19	5	5	10
Tadh_TriadG61902	3	0	3	0	0	1	0	1	0	0	2	2	0	0	5	3	0	0	2	0	0	1
Tadh_TriadG11683	0	0	0	1	3	3	0	0	0	1	0	0	9	0	0	0	1	2	1	1	9	0
Tadh_TriadG968	1	2	2	2	3	1	1	0	0	0	1	4	0	0	0	0	0	1	7	0	0	1
Tadh_TriadG33194	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1
Tadh_orphan_1617	0	0	8	1	0	0	0	3	0	1	0	0	0	3	0	0	1	0	0	0	1	0
Tadh_TriadG33154	2	1	16	5	2	4	3	5	2	0	2	5	1	1	4	0	0	0	1	0	3	0
Tadh_TriadG33180	1	1	5	0	1	0	1	4	2	0	2	0	5	0	2	1	3	0	2	4	3	1
Tadh_orphan_1618	0	2	4	2	1	2	2	1	2	1	0	1	0	1	0	6	0	1	2	1	0	1
Tadh_TriadG61911	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG61913	26	28	69	22	22	21	11	12	35	24	26	29	56	6	29	31	15	8	23	12	29	40
Tadh_TriadG33190	2	1	1	1	0	3	1	0	0	1	0	2	1	0	2	1	1	1	3	0	1	3
Tadh_orphan_1620	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG33212	1	4	7	11	0	8	8	2	5	1	2	6	9	3	3	19	4	5	7	0	4	3
Tadh_orphan_1621	0	0	0	11	0	0	0	44	0	0	0	2	0	1	3	0	0	0	0	0	0	53
Tadh_orphan_1622	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG61885	1	0	4	2	5	1	2	0	0	0	0	2	0	0	0	8	2	5	5	0	2	0
Tadh_TriadG33157	13	18	0	2	2	1	0	2	0	0	0	3	3	1	1	1	0	0	8	1	1	4
Tadh_wf_g10972	0	0	2	1	14	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0
Tadh_TriadG51129	3	4	12	14	7	13	9	1	16	10	2	13	5	0	5	10	8	7	17	2	5	17
Tadh_TriadG61891	0	1	1	1	1	0	0	0	1	1	0	1	2	0	0	4	1	1	2	0	2	5
Tadh_TriadG61893	4	5	13	9	4	4	12	25	4	0	0	7	14	1	5	6	3	14	13	5	6	9
Tadh_orphan_1623	3	1	6	3	0	2	4	7	0	0	0	0	7	0	2	3	0	1	0	5	3	3
Tadh_TriadG61895	0	2	1	0	3	1	2	0	2	0	1	3	2	2	0	2	2	1	2	0	0	3
Tadh_TriadG33203	1	3	2	1	2	1	1	3	1	0	0	0	1	0	3	4	0	0	3	0	2	5
Tadh_TriadG64391	0	3	1	2	0	2	0	0	10	4	0	3	0	1	0	3	1	0	2	0	1	4
Tadh_TriadG61901	2	4	9	11	5	6	7	4	5	7	5	9	4	2	3	12	6	3	5	3	3	16
Tadh_TriadG33189	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG61907	0	0	111	64	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	1
Tadh_TriadG33171	1	1	5	0	3	1	2	2	1	1	1	1	2	3	2	3	1	0	3	2	0	6
Tadh_orphan_1625	1	1	0	3	1	0	1	2	2	0	1	1	0	0	0	2	1	0	3	0	0	2
Tadh_wf_g10998	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
