#OG_name	nb_species	nb_reduced_prot	nb_all_prot	clustering_coefficient
OG_3575	3	3	3	1.0
OG_3576	3	6	6	1.0
OG_3577	3	3	3	1.0
OG_3578	4	7	7	1.0
OG_3579	4	4	4	1.0
OG_3580	4	5	5	1.0
OG_3581	4	5	5	1.0
OG_3582	4	5	5	1.0
OG_3583	4	4	4	1.0
OG_3584	4	5	5	0.7
OG_3585	2	2	2	1.0
OG_3586	4	4	4	1.0
OG_3587	2	2	2	1.0
OG_3588	4	4	4	1.0
OG_3589	4	4	4	1.0
OG_3590	4	6	6	1.0
OG_3591	2	2	2	1.0
OG_3592	4	4	4	1.0
OG_3593	4	5	5	0.9
OG_3594	4	4	4	1.0
OG_3595	4	5	5	1.0
OG_3596	2	2	2	1.0
OG_3597	4	4	4	1.0
OG_3598	4	5	5	1.0
OG_3599	2	2	2	1.0
OG_3600	4	5	5	1.0
OG_3601	4	5	5	1.0
OG_3602	4	6	6	0.6
OG_3603	3	4	4	1.0
OG_3604	4	4	4	1.0
OG_3605	4	5	5	1.0
OG_3606	4	5	5	1.0
OG_3607	4	4	4	1.0
OG_3608	4	4	4	1.0
OG_3609	4	5	5	1.0
OG_3610	4	5	5	1.0
OG_3611	4	5	5	1.0
OG_3612	2	3	3	0.6667
OG_3613	4	4	4	1.0
OG_3614	4	5	5	1.0
OG_3615	4	5	5	1.0
OG_3616	4	4	4	1.0
OG_3617	3	3	3	1.0
OG_3618	4	5	5	1.0
OG_3619	4	5	5	1.0
OG_3620	2	2	2	1.0
OG_3621	4	5	5	1.0
OG_3622	4	5	5	1.0
OG_3623	4	5	5	1.0
OG_3624	4	4	4	1.0
OG_3625	4	5	5	1.0
OG_3626	4	6	6	0.8
OG_3627	4	5	5	1.0
OG_3628	4	4	4	0.8333
OG_3629	2	2	2	1.0
OG_3630	4	5	5	1.0
OG_3631	4	5	5	1.0
OG_3632	4	4	4	1.0
OG_3633	4	4	4	1.0
OG_3634	4	5	5	1.0
OG_3635	4	4	4	1.0
OG_3636	4	5	5	1.0
OG_3637	4	4	4	1.0
OG_3638	4	4	4	1.0
OG_3639	4	5	5	1.0
OG_3640	4	5	5	1.0
OG_3641	3	3	3	1.0
OG_3642	4	4	4	1.0
OG_3643	4	5	5	1.0
OG_3644	4	4	4	1.0
OG_3645	2	2	2	1.0
OG_3646	4	4	4	1.0
OG_3647	2	2	2	1.0
OG_3648	3	3	3	1.0
OG_3649	2	2	2	1.0
OG_3650	4	4	4	1.0
OG_3651	2	2	2	1.0
OG_3652	2	2	2	1.0
OG_3653	4	4	4	1.0
OG_3654	4	9	9	0.6389
OG_3655	2	2	2	1.0
OG_3656	2	2	2	1.0
OG_3657	2	2	2	1.0
OG_3658	4	4	4	1.0
OG_3659	4	5	5	1.0
OG_3660	4	5	5	1.0
OG_3661	4	4	4	1.0
OG_3662	3	3	3	1.0
OG_3663	4	4	4	1.0
OG_3664	4	5	5	1.0
OG_3665	3	3	3	1.0
OG_3666	2	2	2	1.0
OG_3667	4	4	4	1.0
OG_3668	4	5	5	1.0
OG_3669	4	4	4	1.0
OG_3670	4	4	4	1.0
OG_3671	2	2	2	1.0
OG_3672	3	3	3	1.0
OG_3673	4	6	6	0.6
OG_3674	4	5	5	1.0
OG_3675	2	2	2	1.0
OG_3676	4	5	5	1.0
OG_3677	4	4	4	1.0
OG_3678	3	5	5	0.6
OG_3679	4	4	4	1.0
OG_3680	3	4	4	0.5
OG_3681	4	4	4	1.0
OG_3682	4	5	5	1.0
OG_3683	4	5	5	1.0
OG_3684	4	4	4	1.0
OG_3685	4	8	8	0.5714
OG_3686	2	2	2	1.0
OG_3687	4	5	5	1.0
OG_3688	4	4	4	1.0
OG_3689	4	4	4	1.0
OG_3690	4	4	4	1.0
OG_3691	4	5	5	1.0
OG_3692	4	5	5	1.0
OG_3693	4	5	5	1.0
OG_3694	4	5	5	1.0
OG_3695	4	4	4	1.0
OG_3696	4	4	4	1.0
OG_3697	4	5	5	1.0
OG_3698	2	2	2	1.0
OG_3699	2	2	2	1.0
OG_3700	4	5	5	1.0
OG_3701	4	5	5	1.0
OG_3702	4	6	6	0.7333
OG_3703	4	6	6	0.7333
OG_3704	4	5	5	1.0
OG_3705	4	4	4	0.6667
OG_3706	4	5	5	1.0
OG_3707	4	5	5	1.0
OG_3708	4	5	5	1.0
OG_3709	4	4	4	1.0
OG_3710	4	4	4	1.0
OG_3711	4	4	4	1.0
OG_3712	4	5	5	1.0
OG_3713	4	5	5	1.0
OG_3714	4	4	4	1.0
OG_3715	4	4	4	1.0
OG_3716	4	5	5	1.0
OG_3717	4	4	4	1.0
OG_3718	2	2	2	1.0
OG_3719	2	2	2	1.0
OG_3720	4	4	4	1.0
OG_3721	2	2	2	1.0
OG_3722	4	4	4	1.0
OG_3723	4	5	5	1.0
OG_3724	4	4	4	1.0
OG_3725	4	4	4	1.0
OG_3726	4	5	5	1.0
OG_3727	4	4	4	1.0
OG_3728	4	5	5	1.0
OG_3729	4	4	4	1.0
OG_3730	2	2	2	1.0
OG_3731	4	5	5	1.0
OG_3732	4	4	4	1.0
OG_3733	4	4	4	1.0
OG_3734	2	2	2	1.0
OG_3735	4	6	6	0.6
OG_3736	2	2	2	1.0
OG_3737	2	2	2	1.0
OG_3738	2	2	2	1.0
OG_3739	2	2	2	1.0
OG_3740	4	5	5	1.0
OG_3741	4	5	5	1.0
OG_3742	4	4	4	1.0
OG_3743	4	4	4	1.0
OG_3744	2	2	2	1.0
OG_3745	4	4	4	1.0
OG_3746	4	5	5	1.0
OG_3747	4	4	4	1.0
OG_3748	4	5	5	1.0
OG_3749	4	5	5	1.0
OG_3750	4	6	6	0.8
OG_3751	2	2	2	1.0
OG_3752	4	5	5	1.0
OG_3753	4	4	4	1.0
OG_3754	4	6	6	0.6
OG_3755	4	4	4	1.0
OG_3756	4	4	4	1.0
OG_3757	4	4	4	1.0
OG_3758	2	2	2	1.0
OG_3759	2	2	2	1.0
OG_3760	4	4	4	1.0
OG_3761	4	4	4	1.0
OG_3762	4	5	5	1.0
OG_3763	2	2	2	1.0
OG_3764	4	5	5	1.0
OG_3765	4	5	5	1.0
OG_3766	4	4	4	1.0
OG_3767	4	6	6	1.0
OG_3768	4	8	8	0.5714
OG_3769	4	5	5	1.0
OG_3770	4	5	5	1.0
OG_3771	4	4	4	1.0
OG_3772	4	5	5	1.0
OG_3773	4	4	4	1.0
OG_3774	4	6	6	1.0
OG_3775	3	4	4	0.8333
OG_3776	2	2	2	1.0
OG_3777	4	5	5	1.0
OG_3778	2	2	2	1.0
OG_3779	2	2	2	1.0
OG_3780	3	5	5	0.6
OG_3781	3	3	3	1.0
OG_3782	3	5	5	1.0
OG_3783	2	2	2	1.0
OG_3784	2	2	2	1.0
OG_3785	4	4	4	1.0
OG_3786	4	5	5	0.9
OG_3787	4	5	5	1.0
OG_3788	4	5	5	1.0
OG_3789	4	4	4	1.0
OG_3790	4	5	5	1.0
OG_3791	4	6	6	1.0
OG_3792	4	4	4	1.0
OG_3793	2	2	2	1.0
OG_3794	4	5	5	1.0
OG_3795	4	5	5	1.0
OG_3796	4	4	4	1.0
OG_3797	2	2	2	1.0
OG_3798	4	4	4	1.0
OG_3799	2	2	2	1.0
OG_3800	4	4	4	1.0
OG_3801	2	2	2	1.0
OG_3802	4	4	4	1.0
OG_3803	2	2	2	1.0
OG_3804	4	4	4	1.0
OG_3805	3	3	3	1.0
OG_3806	4	4	4	1.0
OG_3807	2	2	2	1.0
OG_3808	4	4	4	1.0
OG_3809	4	5	5	1.0
OG_3810	4	5	5	1.0
OG_3811	3	3	3	1.0
OG_3812	4	4	4	1.0
OG_3813	4	4	4	1.0
OG_3814	2	2	2	1.0
OG_3815	2	2	2	1.0
OG_3816	2	2	2	1.0
OG_3817	2	2	2	1.0
OG_3818	2	2	2	1.0
OG_3819	4	5	5	1.0
OG_3820	4	4	4	1.0
OG_3821	2	2	2	1.0
OG_3822	4	4	4	1.0
OG_3823	2	2	2	1.0
OG_3824	4	4	4	1.0
OG_3825	4	5	5	1.0
OG_3826	2	2	2	1.0
OG_3827	4	4	4	1.0
OG_3828	4	5	5	1.0
OG_3829	4	8	8	0.5714
OG_3830	4	5	5	1.0
OG_3831	2	2	2	1.0
OG_3832	4	5	5	1.0
OG_3833	2	2	2	1.0
OG_3834	4	5	5	1.0
OG_3835	4	6	6	0.8667
OG_3836	4	4	4	1.0
OG_3837	4	5	5	1.0
OG_3838	4	4	4	1.0
OG_3839	2	2	2	1.0
OG_3840	4	4	4	1.0
OG_3841	4	4	4	1.0
OG_3842	4	5	5	1.0
OG_3843	4	5	5	1.0
OG_3844	2	2	2	1.0
OG_3845	4	4	4	1.0
OG_3846	4	4	4	1.0
OG_3847	4	5	5	1.0
OG_3848	4	5	5	1.0
OG_3849	4	5	5	1.0
OG_3850	4	4	4	1.0
OG_3851	4	6	6	1.0
OG_3852	2	2	2	1.0
OG_3853	4	5	5	1.0
OG_3854	2	2	2	1.0
OG_3855	4	4	4	1.0
OG_3856	4	5	5	1.0
OG_3857	3	3	3	1.0
OG_3858	4	5	5	1.0
OG_3859	4	4	4	1.0
OG_3860	4	4	4	1.0
OG_3861	2	2	2	1.0
OG_3862	4	5	5	1.0
OG_3863	4	8	8	0.5714
OG_3864	3	3	3	1.0
OG_3865	4	6	6	1.0
OG_3866	4	4	4	1.0
OG_3867	4	5	5	1.0
OG_3868	4	5	5	1.0
OG_3869	4	4	4	1.0
OG_3870	4	5	5	1.0
OG_3871	4	5	5	1.0
OG_3872	4	5	5	1.0
OG_3873	4	4	4	1.0
OG_3874	4	5	5	1.0
OG_3875	4	4	4	1.0
OG_3876	2	2	2	1.0
OG_3877	2	4	4	1.0
OG_3878	4	4	4	1.0
OG_3879	3	4	4	1.0
OG_3880	4	5	5	1.0
OG_3881	4	4	4	1.0
OG_3882	4	5	5	0.9
OG_3883	4	5	5	1.0
OG_3884	4	4	4	1.0
OG_3885	4	4	4	1.0
OG_3886	4	5	5	1.0
OG_3887	4	4	4	1.0
OG_3888	4	6	6	0.7333
OG_3889	4	5	5	1.0
OG_3890	4	7	7	0.7143
OG_3891	4	4	4	1.0
OG_3892	4	4	4	1.0
OG_3893	4	5	5	1.0
OG_3894	4	4	4	1.0
OG_3895	4	4	4	1.0
OG_3896	4	4	4	1.0
OG_3897	4	5	5	0.9
OG_3898	4	4	4	1.0
OG_3899	4	5	5	1.0
OG_3900	2	2	2	1.0
OG_3901	4	6	6	0.9333
OG_3902	4	7	7	0.7143
OG_3903	4	4	4	1.0
OG_3904	4	4	4	1.0
OG_3905	4	5	5	1.0
OG_3906	4	4	4	1.0
OG_3907	4	7	7	0.7143
OG_3908	4	4	4	1.0
OG_3909	4	5	5	1.0
OG_3910	4	5	5	1.0
OG_3911	4	4	4	1.0
OG_3912	4	5	5	1.0
OG_3913	4	5	5	1.0
OG_3914	4	4	4	1.0
OG_3915	4	4	4	1.0
OG_3916	4	5	5	1.0
OG_3917	4	4	4	1.0
OG_3918	3	3	3	1.0
OG_3919	3	3	3	1.0
OG_3920	4	5	5	1.0
OG_3921	2	2	2	1.0
OG_3922	3	5	5	0.6
OG_3923	3	3	3	1.0
OG_3924	2	2	2	1.0
OG_3925	4	4	4	1.0
OG_3926	4	5	5	0.8
OG_3927	4	4	4	1.0
OG_3928	4	4	4	1.0
OG_3929	4	4	4	1.0
OG_3930	4	4	4	1.0
OG_3931	4	4	4	1.0
OG_3932	4	7	7	0.7143
OG_3933	4	4	4	1.0
OG_3934	4	5	5	0.6
OG_3935	2	2	2	1.0
OG_3936	2	2	2	1.0
OG_3937	4	5	5	1.0
OG_3938	4	5	5	1.0
OG_3939	4	4	4	1.0
OG_3940	3	3	3	1.0
OG_3941	4	5	5	1.0
OG_3942	4	5	5	1.0
OG_3943	4	4	4	0.8333
OG_3944	4	4	4	1.0
OG_3945	4	4	4	1.0
OG_3946	4	5	5	1.0
OG_3947	4	4	4	1.0
OG_3948	4	5	5	1.0
OG_3949	4	5	5	1.0
OG_3950	4	5	5	1.0
OG_3951	2	2	2	1.0
OG_3952	3	3	3	1.0
OG_3953	2	2	2	1.0
OG_3954	4	4	4	1.0
OG_3955	4	4	4	1.0
OG_3956	2	2	2	1.0
OG_3957	2	2	2	1.0
OG_3958	2	2	2	1.0
OG_3959	4	4	4	1.0
OG_3960	4	4	4	1.0
OG_3961	4	4	4	1.0
OG_3962	2	2	2	1.0
OG_3963	4	4	4	1.0
OG_3964	4	4	4	1.0
OG_3965	4	4	4	1.0
OG_3966	4	7	7	0.7143
OG_3967	3	3	3	1.0
OG_3968	2	2	2	1.0
OG_3969	4	4	4	1.0
OG_3970	4	4	4	1.0
OG_3971	4	4	4	1.0
OG_3972	4	5	5	1.0
OG_3973	4	4	4	1.0
OG_3974	4	4	4	1.0
OG_3975	4	7	7	0.619
OG_3976	3	3	3	1.0
OG_3977	3	3	3	1.0
OG_3978	3	4	4	1.0
OG_3979	2	2	2	1.0
OG_3980	4	6	6	1.0
OG_3981	4	4	4	1.0
OG_3982	4	5	5	1.0
OG_3983	4	5	5	1.0
OG_3984	4	4	4	1.0
OG_3985	4	5	5	1.0
OG_3986	2	2	2	1.0
OG_3987	2	2	2	1.0
OG_3988	4	5	5	1.0
OG_3989	2	2	2	1.0
OG_3990	4	5	5	1.0
OG_3991	4	5	5	1.0
OG_3992	3	3	3	1.0
OG_3993	4	4	4	1.0
OG_3994	4	4	4	1.0
OG_3995	2	2	2	1.0
OG_3996	2	2	2	1.0
OG_3997	4	6	6	0.7333
OG_3998	4	4	4	1.0
OG_3999	2	2	2	1.0
OG_4000	2	2	2	1.0
OG_4001	4	6	6	1.0
OG_4002	4	4	4	1.0
OG_4003	4	5	5	1.0
OG_4004	4	4	4	1.0
OG_4005	2	2	2	1.0
OG_4006	4	4	4	1.0
OG_4007	4	5	5	1.0
OG_4008	4	5	5	1.0
OG_4009	2	2	2	1.0
OG_4010	4	5	5	1.0
OG_4011	2	2	2	1.0
OG_4012	2	2	2	1.0
OG_4013	2	2	2	1.0
OG_4014	4	5	5	1.0
OG_4015	4	5	5	1.0
OG_4016	2	2	2	1.0
OG_4017	4	7	7	0.619
OG_4018	4	7	7	0.619
OG_4019	4	4	4	1.0
OG_4020	2	2	2	1.0
OG_4021	2	2	2	1.0
OG_4022	2	2	2	1.0
OG_4023	2	2	2	1.0
OG_4024	4	8	8	0.5714
OG_4025	3	3	3	1.0
OG_4026	3	3	3	0.6667
OG_4027	4	5	5	1.0
OG_4028	4	4	4	1.0
OG_4029	4	8	8	1.0
OG_4030	2	2	2	1.0
OG_4031	2	2	2	1.0
OG_4032	2	2	2	1.0
OG_4033	2	2	2	1.0
OG_4034	2	2	2	1.0
OG_4035	4	4	4	1.0
OG_4036	4	5	5	1.0
OG_4037	4	4	4	1.0
OG_4038	4	5	5	1.0
OG_4039	4	5	5	1.0
OG_4040	2	2	2	1.0
OG_4041	3	4	4	1.0
OG_4042	3	3	3	1.0
OG_4043	4	5	5	1.0
OG_4044	4	4	4	1.0
OG_4045	4	5	5	1.0
OG_4046	2	2	2	1.0
OG_4047	4	5	5	1.0
OG_4048	4	5	5	0.8
OG_4049	4	5	5	1.0
OG_4050	4	4	4	1.0
OG_4051	4	5	5	1.0
OG_4052	4	6	6	1.0
OG_4053	3	3	3	1.0
OG_4054	3	3	3	1.0
OG_4055	2	3	3	0.6667
OG_4056	2	2	2	1.0
OG_4057	4	4	4	1.0
OG_4058	4	5	5	1.0
OG_4059	4	4	4	1.0
OG_4060	2	2	2	1.0
OG_4061	4	4	4	1.0
OG_4062	4	5	5	1.0
OG_4063	4	4	4	1.0
OG_4064	4	5	5	1.0
OG_4065	4	4	4	1.0
OG_4066	4	5	5	1.0
OG_4067	4	6	6	0.6
OG_4068	2	2	2	1.0
OG_4069	4	5	5	0.9
OG_4070	4	5	5	1.0
OG_4071	4	5	5	1.0
OG_4072	4	4	4	1.0
OG_4073	4	4	4	1.0
OG_4074	4	4	4	1.0
OG_4075	4	5	5	1.0
OG_4076	4	4	4	0.8333
OG_4077	4	4	4	1.0
OG_4078	2	2	2	1.0
OG_4079	2	2	2	1.0
OG_4080	4	4	4	1.0
OG_4081	4	5	5	1.0
OG_4082	4	4	4	1.0
OG_4083	4	4	4	1.0
OG_4084	4	4	4	1.0
OG_4085	2	4	4	0.8333
OG_4086	4	8	8	0.4643
OG_4087	2	4	4	0.3333
OG_4088	4	4	4	1.0
OG_4089	2	2	2	1.0
OG_4090	2	2	2	1.0
OG_4091	4	4	4	1.0
OG_4092	4	6	6	0.7333
OG_4093	2	2	2	1.0
OG_4094	4	4	4	1.0
OG_4095	2	2	2	1.0
OG_4096	4	4	4	1.0
OG_4097	2	2	2	1.0
OG_4098	2	2	2	1.0
OG_4099	2	3	3	0.6667
OG_4100	2	2	2	1.0
OG_4101	2	2	2	1.0
OG_4102	4	4	4	1.0
OG_4103	4	4	4	1.0
OG_4104	4	6	6	0.8
OG_4105	2	2	2	1.0
OG_4106	2	2	2	1.0
OG_4107	4	5	5	1.0
OG_4108	2	3	3	0.6667
OG_4109	4	4	4	1.0
OG_4110	3	3	3	1.0
OG_4111	4	4	4	1.0
OG_4112	3	3	3	1.0
OG_4113	2	2	2	1.0
OG_4114	4	6	6	0.6
OG_4115	2	3	3	0.6667
OG_4116	2	4	4	1.0
OG_4117	2	2	2	1.0
OG_4118	4	4	4	1.0
OG_4119	4	4	4	1.0
OG_4120	4	4	4	1.0
OG_4121	3	3	3	1.0
OG_4122	4	4	4	1.0
OG_4123	4	4	4	1.0
OG_4124	4	5	5	1.0
OG_4125	4	4	4	1.0
OG_4126	4	4	4	1.0
OG_4127	3	3	3	1.0
OG_4128	4	5	5	1.0
OG_4129	4	4	4	1.0
OG_4130	4	5	5	1.0
OG_4131	4	5	5	1.0
OG_4132	4	4	4	1.0
OG_4133	4	4	4	1.0
OG_4134	4	6	6	0.8
OG_4135	4	4	4	1.0
OG_4136	4	4	4	1.0
OG_4137	4	4	4	1.0
OG_4138	4	4	4	1.0
OG_4139	3	4	4	1.0
OG_4140	4	5	5	0.9
OG_4141	4	4	4	1.0
OG_4142	3	3	3	1.0
OG_4143	4	5	5	1.0
OG_4144	4	4	4	1.0
OG_4145	4	5	5	1.0
OG_4146	4	10	10	0.4667
OG_4147	4	5	5	1.0
OG_4148	4	4	4	1.0
OG_4149	4	4	4	1.0
OG_4150	4	4	4	1.0
OG_4151	4	4	4	1.0
OG_4152	4	5	5	1.0
OG_4153	4	5	5	1.0
OG_4154	4	4	4	1.0
OG_4155	4	5	5	1.0
OG_4156	3	3	3	1.0
OG_4157	4	5	5	1.0
OG_4158	4	8	8	0.5
OG_4159	4	4	4	1.0
OG_4160	4	6	6	0.6
OG_4161	4	5	5	0.8
OG_4162	4	4	4	1.0
OG_4163	3	3	3	1.0
OG_4164	4	5	5	0.8
OG_4165	4	4	4	1.0
OG_4166	4	10	10	1.0
OG_4167	3	4	4	1.0
OG_4168	3	3	3	1.0
OG_4169	4	4	4	1.0
OG_4170	4	5	5	1.0
OG_4171	4	4	4	1.0
OG_4172	4	4	4	1.0
OG_4173	4	5	5	1.0
OG_4174	4	4	4	1.0
OG_4175	4	4	4	1.0
OG_4176	4	4	4	1.0
OG_4177	4	7	7	0.5714
OG_4178	4	4	4	1.0
OG_4179	4	5	5	1.0
OG_4180	4	4	4	1.0
OG_4181	4	4	4	1.0
OG_4182	4	4	4	1.0
OG_4183	4	4	4	1.0
OG_4184	3	3	3	1.0
OG_4185	2	2	2	1.0
OG_4186	4	4	4	1.0
OG_4187	3	3	3	1.0
OG_4188	4	6	6	0.9333
OG_4189	2	2	2	1.0
OG_4190	3	3	3	1.0
OG_4191	3	4	4	1.0
OG_4192	2	2	2	1.0
OG_4193	2	2	2	1.0
OG_4194	4	5	5	1.0
OG_4195	2	2	2	1.0
OG_4196	2	2	2	1.0
OG_4197	2	2	2	1.0
OG_4198	4	5	5	1.0
OG_4199	2	2	2	1.0
OG_4200	4	4	4	1.0
OG_4201	3	3	3	1.0
OG_4202	2	2	2	1.0
OG_4203	2	3	3	0.6667
OG_4204	4	12	12	0.7273
OG_4205	3	3	3	1.0
OG_4206	3	4	4	0.8333
OG_4207	2	3	3	1.0
OG_4208	4	11	11	0.7455
OG_4209	4	31	31	0.4344
OG_4210	4	6	6	1.0
OG_4211	4	6	6	0.8
OG_4212	4	4	4	1.0
OG_4213	2	6	6	1.0
OG_4214	4	46	46	0.4261
OG_4215	4	5	5	0.9
OG_4216	4	22	22	0.5584
OG_4217	4	20	20	0.5895
OG_4218	4	17	17	0.6912
OG_4219	4	29	29	0.4458
OG_4220	4	29	29	0.4384
OG_4221	4	39	39	0.475
OG_4222	2	6	6	1.0
OG_4223	2	3	3	1.0
OG_4224	2	2	2	1.0
OG_4225	3	3	3	1.0
OG_4226	3	3	3	1.0
OG_4227	4	7	7	0.5714
OG_4228	4	7	7	1.0
OG_4229	4	5	5	1.0
OG_4230	4	5	5	0.7
OG_4231	4	8	8	0.8214
OG_4232	4	5	5	1.0
OG_4233	3	4	4	1.0
OG_4234	4	5	5	1.0
OG_4235	4	5	5	1.0
OG_4236	2	2	2	1.0
OG_4237	3	4	4	1.0
OG_4238	4	5	5	0.9
OG_4239	3	5	5	1.0
OG_4240	4	6	6	1.0
OG_4241	4	4	4	1.0
OG_4242	3	3	3	1.0
OG_4243	3	3	3	1.0
OG_4244	4	4	4	1.0
OG_4245	2	4	4	1.0
OG_4246	3	3	3	1.0
OG_4247	4	4	4	1.0
OG_4248	4	4	4	1.0
OG_4249	4	4	4	1.0
OG_4250	4	4	4	1.0
OG_4251	4	4	4	1.0
OG_4252	4	4	4	1.0
OG_4253	4	4	4	1.0
OG_4254	4	4	4	1.0
OG_4255	4	4	4	1.0
OG_4256	4	5	5	1.0
OG_4257	4	4	4	1.0
OG_4258	4	4	4	1.0
OG_4259	4	6	6	1.0
OG_4260	4	4	4	1.0
OG_4261	4	7	7	1.0
OG_4262	2	2	2	1.0
OG_4263	4	5	5	1.0
OG_4264	4	5	5	1.0
OG_4265	4	4	4	1.0
OG_4266	3	3	3	1.0
OG_4267	3	3	3	1.0
OG_4268	3	3	3	0.6667
OG_4269	4	4	4	1.0
OG_4270	3	3	3	1.0
OG_4271	4	4	4	1.0
OG_4272	4	5	5	0.7
OG_4273	4	4	4	1.0
OG_4274	4	4	4	1.0
OG_4275	2	3	3	1.0
OG_4276	4	17	17	0.7206
OG_4277	4	4	4	1.0
OG_4278	4	4	4	1.0
OG_4279	4	4	4	1.0
OG_4280	4	5	5	1.0
OG_4281	4	4	4	1.0
OG_4282	4	4	4	1.0
OG_4283	4	10	10	0.8222
OG_4284	4	4	4	1.0
OG_4285	4	4	4	1.0
OG_4286	4	5	5	0.9
OG_4287	4	5	5	1.0
OG_4288	4	5	5	1.0
OG_4289	4	4	4	1.0
OG_4290	4	4	4	1.0
OG_4291	4	4	4	1.0
OG_4292	2	2	2	1.0
OG_4293	3	4	4	1.0
OG_4294	4	4	4	1.0
OG_4295	4	4	4	1.0
OG_4296	3	3	3	1.0
OG_4297	3	3	3	1.0
OG_4298	3	3	3	1.0
OG_4299	3	3	3	1.0
OG_4300	4	4	4	1.0
OG_4301	3	7	7	0.7619
OG_4302	3	6	6	0.4667
OG_4303	4	8	8	1.0
OG_4304	2	3	3	1.0
OG_4305	4	35	35	0.4958
OG_4306	3	3	3	1.0
OG_4307	4	5	5	1.0
OG_4308	4	4	4	1.0
OG_4309	4	6	6	0.9333
OG_4310	2	3	3	1.0
OG_4311	2	2	2	1.0
OG_4312	2	4	4	1.0
OG_4313	4	10	10	0.5556
OG_4314	4	11	11	0.6
OG_4315	4	24	24	0.5072
OG_4316	2	3	3	1.0
OG_4317	2	3	3	1.0
OG_4318	2	2	2	1.0
OG_4319	3	3	3	1.0
OG_4320	3	3	3	1.0
OG_4321	4	4	4	1.0
OG_4322	2	2	2	1.0
OG_4323	4	4	4	1.0
OG_4324	4	4	4	1.0
OG_4325	2	2	2	1.0
OG_4326	4	4	4	1.0
OG_4327	4	5	5	1.0
OG_4328	4	4	4	1.0
OG_4329	4	4	4	1.0
OG_4330	4	4	4	1.0
OG_4331	4	5	5	1.0
OG_4332	4	5	5	1.0
OG_4333	4	8	8	1.0
OG_4334	4	7	7	1.0
OG_4335	4	16	16	0.8333
OG_4336	4	4	4	1.0
OG_4337	4	5	5	1.0
OG_4338	4	4	4	1.0
OG_4339	2	2	2	1.0
OG_4340	4	12	12	0.8636
OG_4341	3	7	7	0.9524
OG_4342	4	13	13	0.8846
OG_4343	3	4	4	1.0
OG_4344	2	2	2	1.0
OG_4345	3	3	3	1.0
OG_4346	4	4	4	1.0
OG_4347	3	3	3	1.0
OG_4348	3	3	3	1.0
OG_4349	4	4	4	1.0
OG_4350	4	4	4	1.0
OG_4351	4	4	4	1.0
OG_4352	2	2	2	1.0
OG_4353	4	4	4	1.0
OG_4354	4	4	4	1.0
OG_4355	4	4	4	1.0
OG_4356	4	4	4	1.0
OG_4357	4	4	4	1.0
OG_4358	4	4	4	1.0
OG_4359	4	4	4	1.0
OG_4360	4	6	6	1.0
OG_4361	4	28	28	0.5397
OG_4362	4	5	5	1.0
OG_4363	3	15	15	0.819
OG_4364	2	7	7	1.0
OG_4365	4	4	4	1.0
OG_4366	4	4	4	1.0
OG_4367	4	4	4	1.0
OG_4368	4	4	4	1.0
OG_4369	4	19	19	0.7193
OG_4370	3	3	3	1.0
OG_4371	4	4	4	1.0
OG_4372	4	4	4	1.0
OG_4373	4	4	4	1.0
OG_4374	4	4	4	1.0
OG_4375	4	4	4	1.0
OG_4376	4	6	6	0.6
OG_4377	4	4	4	1.0
OG_4378	4	4	4	1.0
OG_4379	4	4	4	1.0
OG_4380	3	4	4	1.0
OG_4381	4	4	4	0.8333
OG_4382	4	4	4	1.0
OG_4383	4	5	5	1.0
OG_4384	3	3	3	1.0
OG_4385	4	6	6	1.0
OG_4386	4	4	4	1.0
OG_4387	4	4	4	1.0
OG_4388	3	3	3	1.0
OG_4389	4	5	5	1.0
OG_4390	4	4	4	1.0
OG_4391	4	28	28	0.537
OG_4392	2	2	2	1.0
OG_4393	3	3	3	1.0
OG_4394	4	4	4	1.0
OG_4395	4	4	4	1.0
OG_4396	4	4	4	1.0
OG_4397	4	29	29	0.4852
OG_4398	4	4	4	1.0
OG_4399	4	5	5	0.7
OG_4400	4	5	5	1.0
OG_4401	4	5	5	1.0
OG_4402	4	5	5	1.0
OG_4403	4	17	17	0.9926
OG_4404	4	10	10	0.9556
OG_4405	4	26	26	0.7631
OG_4406	4	30	30	0.6046
OG_4407	3	3	3	1.0
OG_4408	3	4	4	1.0
OG_4409	3	3	3	1.0
OG_4410	4	10	10	0.5333
OG_4411	2	2	2	1.0
OG_4412	4	4	4	1.0
OG_4413	4	4	4	1.0
OG_4414	4	5	5	1.0
OG_4415	4	18	18	0.817
OG_4416	3	13	13	0.6667
OG_4417	3	3	3	1.0
OG_4418	2	2	2	1.0
OG_4419	4	4	4	1.0
OG_4420	3	3	3	1.0
OG_4421	2	2	2	1.0
OG_4422	4	4	4	1.0
OG_4423	4	5	5	1.0
OG_4424	2	2	2	1.0
OG_4425	3	4	4	1.0
OG_4426	2	2	2	1.0
OG_4427	2	3	3	1.0
OG_4428	4	4	4	1.0
OG_4429	4	5	5	1.0
OG_4430	3	3	3	1.0
OG_4431	4	4	4	1.0
OG_4432	4	5	5	1.0
OG_4433	4	4	4	1.0
OG_4434	4	4	4	1.0
OG_4435	2	2	2	1.0
OG_4436	4	4	4	1.0
OG_4437	4	4	4	1.0
OG_4438	4	4	4	1.0
OG_4439	4	5	5	1.0
OG_4440	4	6	6	1.0
OG_4441	4	4	4	1.0
OG_4442	4	4	4	1.0
